Number of Vulnerabilities,System Uptime (days),Number of Security Incidents,Patch Update Frequency,Number of Open Ports,Risk Level
74,334,40,Rarely,28100,High Risk
100,628,38,Daily,45487,High Risk
35,518,3,Daily,54041,Low Risk
98,136,12,Rarely,9822,High Risk
18,882,48,Weekly,5833,High Risk
19,687,1,Weekly,12821,Low Risk
56,839,4,Weekly,16212,High Risk
17,497,43,Monthly,39891,High Risk
46,826,26,Rarely,5843,High Risk
48,726,31,Rarely,63116,High Risk
13,476,20,Daily,1317,High Risk
14,593,7,Monthly,60202,Low Risk
30,222,37,Weekly,45969,High Risk
0,989,7,Monthly,17509,Low Risk
53,371,49,Rarely,22006,High Risk
2,934,2,Rarely,54576,High Risk
15,994,43,Daily,15207,High Risk
86,401,2,Daily,18972,High Risk
56,442,21,Rarely,25600,High Risk
74,489,5,Weekly,22057,High Risk
11,614,1,Weekly,1379,Low Risk
73,272,22,Monthly,52527,High Risk
95,525,43,Rarely,1520,High Risk
15,158,1,Rarely,22162,High Risk
71,151,37,Weekly,40704,High Risk
75,994,16,Weekly,38862,High Risk
23,619,34,Rarely,57571,High Risk
27,187,33,Daily,5356,High Risk
7,812,22,Rarely,54121,High Risk
91,97,29,Rarely,9084,High Risk
35,130,7,Weekly,38343,Low Risk
89,804,21,Weekly,20457,High Risk
7,170,43,Daily,13325,High Risk
57,935,35,Daily,2258,High Risk
59,985,4,Monthly,27365,High Risk
49,182,12,Rarely,24973,High Risk
27,982,28,Weekly,46180,High Risk
91,363,30,Daily,26655,High Risk
100,38,46,Monthly,15234,High Risk
40,526,15,Monthly,15888,High Risk
99,887,41,Weekly,29321,High Risk
63,496,29,Weekly,20809,High Risk
26,515,15,Monthly,52390,High Risk
62,348,11,Daily,30155,High Risk
16,981,16,Monthly,53046,High Risk
72,920,15,Rarely,62392,High Risk
32,396,11,Rarely,34774,High Risk
83,721,7,Weekly,51169,High Risk
76,160,19,Daily,27748,High Risk
91,15,2,Daily,10861,High Risk
28,492,15,Rarely,42839,High Risk
12,425,29,Monthly,42157,High Risk
45,107,44,Weekly,18157,High Risk
34,893,22,Monthly,57506,High Risk
5,449,27,Monthly,20361,High Risk
81,310,50,Monthly,18136,High Risk
68,738,39,Daily,25352,High Risk
46,169,4,Rarely,56583,High Risk
24,545,19,Daily,30500,High Risk
65,413,39,Rarely,47378,High Risk
9,250,43,Weekly,23555,High Risk
55,758,0,Weekly,62492,High Risk
29,780,29,Monthly,55622,High Risk
4,140,20,Rarely,49132,High Risk
32,273,19,Rarely,58284,High Risk
64,415,5,Rarely,19605,High Risk
17,607,21,Monthly,16924,High Risk
95,738,17,Monthly,47592,High Risk
48,890,7,Weekly,62262,Low Risk
10,38,38,Daily,50614,High Risk
84,813,31,Rarely,54337,High Risk
25,28,32,Rarely,8548,High Risk
62,957,15,Daily,60949,High Risk
88,476,11,Rarely,44284,High Risk
85,317,37,Monthly,33003,High Risk
58,244,33,Monthly,14563,High Risk
26,747,13,Rarely,50701,High Risk
48,696,35,Monthly,7481,High Risk
76,271,32,Monthly,26673,High Risk
32,439,22,Rarely,4214,High Risk
97,747,49,Weekly,10294,High Risk
98,238,44,Daily,34442,High Risk
0,376,1,Monthly,55861,Low Risk
20,265,40,Weekly,62508,High Risk
54,925,20,Monthly,57135,High Risk
5,920,1,Monthly,2101,Low Risk
91,358,26,Daily,44618,High Risk
80,339,8,Monthly,61998,High Risk
68,388,0,Daily,28173,High Risk
94,576,10,Daily,20133,High Risk
4,989,2,Daily,52326,Low Risk
2,688,22,Weekly,18200,High Risk
52,2,25,Rarely,36610,High Risk
22,428,3,Weekly,42966,Low Risk
100,141,17,Rarely,8017,High Risk
52,375,5,Rarely,39780,High Risk
36,669,34,Daily,37262,High Risk
73,323,21,Monthly,31882,High Risk
73,145,42,Daily,17059,High Risk
82,957,14,Monthly,24473,High Risk
16,292,21,Rarely,41347,High Risk
84,664,36,Daily,34927,High Risk
77,431,41,Monthly,51814,High Risk
72,704,11,Weekly,34833,High Risk
0,948,46,Monthly,61196,High Risk
50,974,48,Daily,36022,High Risk
44,584,41,Weekly,54132,High Risk
76,398,37,Monthly,24088,High Risk
3,816,17,Monthly,12829,High Risk
61,888,44,Monthly,61611,High Risk
64,343,34,Monthly,31129,High Risk
31,963,29,Monthly,58084,High Risk
33,139,23,Weekly,1402,High Risk
91,186,41,Rarely,19644,High Risk
94,804,29,Weekly,15194,High Risk
71,60,13,Weekly,26854,High Risk
38,996,5,Weekly,44865,Low Risk
25,938,2,Rarely,20308,High Risk
33,379,15,Daily,36983,High Risk
53,709,6,Rarely,19612,High Risk
2,806,13,Weekly,43792,High Risk
49,439,8,Monthly,11951,Low Risk
11,318,14,Monthly,10705,High Risk
64,301,20,Weekly,43112,High Risk
53,343,34,Monthly,11868,High Risk
4,10,1,Weekly,2746,Low Risk
93,61,26,Monthly,55244,High Risk
93,844,1,Rarely,3867,High Risk
56,225,34,Daily,32246,High Risk
16,152,17,Daily,44725,High Risk
46,710,13,Rarely,63146,High Risk
22,563,19,Rarely,5819,High Risk
78,771,17,Weekly,51375,High Risk
100,570,9,Weekly,48862,High Risk
84,583,24,Weekly,51945,High Risk
13,659,1,Monthly,59042,Low Risk
65,860,24,Weekly,30117,High Risk
74,574,32,Rarely,15494,High Risk
50,309,35,Daily,28039,High Risk
37,884,30,Monthly,20448,High Risk
63,242,13,Weekly,30432,High Risk
97,492,0,Monthly,17909,High Risk
37,365,45,Monthly,29337,High Risk
49,329,15,Weekly,40993,High Risk
97,106,45,Monthly,55351,High Risk
81,225,2,Daily,4026,High Risk
29,824,34,Rarely,51719,High Risk
78,217,40,Rarely,51956,High Risk
90,936,5,Daily,61241,High Risk
50,752,24,Monthly,20094,High Risk
62,505,12,Weekly,6156,High Risk
97,258,33,Monthly,46608,High Risk
51,887,7,Daily,33488,High Risk
37,773,20,Monthly,47659,High Risk
96,516,33,Rarely,55669,High Risk
87,772,3,Monthly,20964,High Risk
78,53,24,Daily,50125,High Risk
29,46,14,Rarely,52871,High Risk
50,726,3,Monthly,56548,Low Risk
80,688,44,Monthly,64111,High Risk
4,520,11,Rarely,53555,High Risk
28,98,31,Weekly,20937,High Risk
3,19,31,Rarely,51360,High Risk
9,889,27,Weekly,4427,High Risk
55,752,12,Daily,23304,High Risk
16,572,30,Daily,45281,High Risk
73,890,13,Rarely,27607,High Risk
16,489,19,Rarely,47833,High Risk
83,418,17,Daily,28152,High Risk
87,689,28,Weekly,13768,High Risk
68,849,5,Daily,11309,High Risk
33,61,31,Rarely,44246,High Risk
5,144,28,Daily,62523,High Risk
52,215,42,Rarely,57988,High Risk
65,2,1,Rarely,45672,High Risk
76,159,22,Daily,24771,High Risk
42,738,18,Weekly,28573,High Risk
74,997,30,Monthly,41449,High Risk
22,780,50,Daily,2205,High Risk
54,119,4,Monthly,27234,High Risk
79,892,18,Daily,21730,High Risk
94,88,33,Monthly,31132,High Risk
74,328,9,Weekly,52429,High Risk
15,579,24,Weekly,33871,High Risk
7,909,1,Daily,38012,Low Risk
3,356,10,Rarely,39383,High Risk
3,609,49,Monthly,49068,High Risk
55,266,30,Rarely,58586,High Risk
24,616,14,Rarely,41476,High Risk
66,951,8,Rarely,46682,High Risk
95,322,22,Weekly,21608,High Risk
66,634,18,Daily,24969,High Risk
26,987,8,Daily,33399,Low Risk
92,540,34,Weekly,11909,High Risk
31,648,20,Weekly,26424,High Risk
49,194,8,Daily,43616,Low Risk
60,920,27,Rarely,9172,High Risk
50,737,45,Monthly,12722,High Risk
18,331,50,Monthly,60747,High Risk
20,169,6,Monthly,64655,Low Risk
4,520,15,Rarely,61216,High Risk
81,462,15,Daily,55836,High Risk
91,39,32,Weekly,49430,High Risk
41,536,3,Daily,16617,Low Risk
60,260,3,Rarely,42513,High Risk
21,394,38,Weekly,38459,High Risk
20,954,39,Rarely,46170,High Risk
69,225,16,Monthly,7660,High Risk
0,983,36,Monthly,60615,High Risk
4,123,38,Rarely,43370,High Risk
11,974,28,Weekly,11705,High Risk
89,37,35,Weekly,32794,High Risk
45,327,37,Daily,48153,High Risk
33,250,38,Monthly,46474,High Risk
48,900,49,Daily,31227,High Risk
77,175,36,Daily,23853,High Risk
89,601,34,Rarely,32083,High Risk
44,913,6,Rarely,22795,High Risk
26,453,26,Daily,41421,High Risk
72,36,27,Monthly,52917,High Risk
25,315,21,Rarely,55752,High Risk
46,687,13,Daily,60776,High Risk
85,972,6,Daily,13380,High Risk
55,795,36,Daily,54255,High Risk
93,964,21,Daily,7007,High Risk
62,972,4,Daily,52636,High Risk
47,592,1,Daily,51147,Low Risk
60,113,26,Rarely,8683,High Risk
80,39,20,Monthly,65345,High Risk
25,300,37,Daily,33841,High Risk
35,223,14,Weekly,32431,High Risk
0,317,20,Rarely,23092,High Risk
7,348,9,Rarely,60518,High Risk
98,114,22,Daily,32984,High Risk
51,697,38,Rarely,23990,High Risk
78,322,4,Daily,9916,High Risk
46,567,0,Monthly,42553,Low Risk
55,39,12,Monthly,18991,High Risk
85,865,20,Rarely,24735,High Risk
13,39,25,Rarely,14825,High Risk
89,858,49,Weekly,53934,High Risk
27,972,44,Rarely,36082,High Risk
86,748,20,Weekly,11034,High Risk
77,288,17,Monthly,42737,High Risk
87,261,36,Monthly,16242,High Risk
1,215,44,Daily,59397,High Risk
25,146,31,Monthly,56916,High Risk
13,335,35,Weekly,5940,High Risk
58,167,16,Rarely,47465,High Risk
55,91,34,Daily,47563,High Risk
6,352,48,Weekly,35064,High Risk
2,570,10,Rarely,54838,High Risk
22,570,20,Daily,34465,High Risk
17,815,25,Monthly,11186,High Risk
37,680,3,Weekly,27046,Low Risk
98,780,33,Rarely,51099,High Risk
14,362,47,Daily,44770,High Risk
63,556,17,Daily,47119,High Risk
88,344,39,Monthly,19168,High Risk
100,692,34,Rarely,36413,High Risk
27,169,40,Monthly,21626,High Risk
73,355,28,Monthly,39189,High Risk
38,190,28,Rarely,63022,High Risk
